pac_id,fec_id,Contributor.Name,committee_url,name_variants,is_assoc,is_union,industry_override_under_5k,note_subcategory,notes,unresolvable_reason,is_candidate_pac,is_federal_pac,suspected_federal_pac,suspected_federal_reason,is_seed,is_major_donor_ie,low_data_sufficiency,unknown_data_sufficiency,classification_status,data_ok,contributor_is_dc_based,total_received,total_donated_all,data_sufficiency,unitemized_amount,under_5k_amount,over_5k_amount,pct_over_5k,total_direct_over_5k,total_resolvable,pct_resolvable
1485321,,BASSETT FOR SENATE 2026,https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1485321,BASSETT FOR SENATE 2026,,,Candidates/Political Parties,Candidate,,NA,TRUE,FALSE,FALSE,NA,FALSE,NA,NA,NA,classify_as_candidate,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1477489,,Alexandra Macedo for Assembly 2026,https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1477489,Alexander Macedo for Assembly 2026 | Alexandra Macedo for Assembly 2026 | Alexandra Macedo For Assembly 2026 | Alexandra Macedo for State Assembly 2026 | Alexandria Macedo for Assembly 2026,,,Candidates/Political Parties,Candidate,,NA,TRUE,FALSE,FALSE,NA,FALSE,NA,NA,NA,classify_as_candidate,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1485832,,CALIFORNIA REAL ESTATE POLITICAL ACTION COMMITTEE/FEDERAL - CALIFORNIA ASSOCIATION OF REALTORS,https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1485832,CALIFORNIA REAL ESTATE POLITICAL ACTION COMMITTEE/FEDERAL - CALIFORNIA ASSOCIATION OF REALTORS,,,Real Estate/Construction,Real Estate,,federal_pac,FALSE,TRUE,FALSE,NA,FALSE,NA,NA,NA,unresolvable,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1491433,,CALIFORNIA REAL ESTATE POLITICAL ACTION COMMITTEE/FEDERAL - CALIFORNIA ASSOCIATION OF REALTORS,https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1491433,CALIFORNIA REAL ESTATE POLITICAL ACTION COMMITTEE/FEDERAL - CALIFORNIA ASSOCIATION OF REALTORS,,,Real Estate/Construction,Real Estate,,federal_pac,FALSE,TRUE,FALSE,NA,FALSE,NA,NA,NA,unresolvable,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1454875,,"LOWE'S COMPANIES, INC. POLITICAL ACTION COMMITTEE (FED PAC IDC00251751)",https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1454875,"Lowe's Companies Inc. PAC | Lowe's Companies, Inc. Federal PAC (FED PAC ID C00251751) | Lowe's Companies, Inc. Federal PAC (FED PAC ID# C00251751) | Lowe's Companies, Inc. PAC | Lowe's Companies, Inc. PAC (FED PAC ID #C00251751) | Lowe's Companies, Inc. PAC (Fed PAC ID C00251751) | Lowe's Companies, Inc. PAC (FED PAC ID C00251751) | Lowe's Companies, Inc. PAC (FED PAC ID# C00251751) | LOWE'S COMPANIES, INC. POLITICAL ACTION COMMITTEE (FED PAC ID C00251751) | LOWE'S COMPANIES, INC. POLITICAL ACTION COMMITTEE (FED PAC IDC00251751) | Lowe's Company Inc. PAC",,,Other Industries,Retail,,federal_pac,FALSE,TRUE,FALSE,NA,FALSE,NA,NA,NA,unresolvable,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
NA,C00018036,U.S. Bancorp Political Participation Program - FEC ID #C00018036,,NA,,,Finance/Insurance,,coded id,federal_pac,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,unresolvable,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
NA,C00018036,U.S. Bancorp Political Participation Program (FEC ID C00018036),,NA,,,Finance/Insurance,,coded id,federal_pac,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,unresolvable,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
NA,,Committee of Interns and Residents SEIU Local 1957 Health Care Advocacy Fund,,NA,,TRUE,Unions,Misc Unions,,pac_no_id,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,unresolvable,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1331498,,SEIU COPE (Service Employees International Union Committee on Political Education) (FED PAC ID C00004036),https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1331498,SEIU COPE (Service Employees International Union Committee on Political Education | SEIU COPE (Service Employees International Union Committee on Political Education) (Fed PAC ID #C00004036) | SEIU COPE (Service Employees International Union Committee on Political Education) (FED PAC ID C00004036) | SEIU COPE (Service Employees International Union Committee on Political Education)(Fed PAC ID #C00004036),,TRUE,Unions,Misc Unions,,federal_pac,FALSE,TRUE,FALSE,NA,FALSE,NA,NA,NA,unresolvable,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1331498,,SEIU COPE (Service Employees International Union Committee on Political Education)(Fed PAC ID #C00004036),https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1331498,SEIU COPE (Service Employees International Union Committee on Political Education | SEIU COPE (Service Employees International Union Committee on Political Education) (Fed PAC ID #C00004036) | SEIU COPE (Service Employees International Union Committee on Political Education) (FED PAC ID C00004036) | SEIU COPE (Service Employees International Union Committee on Political Education)(Fed PAC ID #C00004036),,TRUE,Unions,Misc Unions,,federal_pac,FALSE,TRUE,FALSE,NA,FALSE,NA,NA,NA,unresolvable,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1026324,,GENERAL MOTORS COMPANY POLITICAL ACTION COMMITTEE (FED PAC ID C00076810),https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1026324,General Motors Co. PAC | General Motors Company (FED PAC) | General Motors Company (GM PAC) (FED PAC ID #C00076810) | General Motors Company PAC | General Motors Company PAC  (GM PAC) | General Motors Company PAC (FEC ID# C00076810) | General Motors Company PAC (FED PAC #C00076810) | General Motors Company PAC (FED PAC ID #C00076810) | General Motors Company PAC (Fed PAC ID C00076810) | General Motors Company PAC (FED PAC ID C00076810) | General Motors Company PAC (Fed PAC ID# C00076810) | General Motors Company PAC (GM PAC) | General Motors Company PAC (GM PAC) (FEC ID #C00076810) | General Motors Company PAC (GM PAC) (FEC ID# C00076810) | General Motors Company PAC (GM PAC) (Fed PAC ID #C00076810) | General Motors Company PAC (GM PAC) (FED PAC ID C00076810) | General Motors Company PAC (GM PAC) (FED PAC ID#C00076810) | General Motors Company PAC (GM PAC)(Fed PAC ID #C00076810) | General Motors Company Political Action Committee | General Motors Company Political Action Committee (fed PAC ID C00076810) | General Motors Company Political Action Committee (Fed PAC ID C00076810) | General Motors Company Political Action Committee (FED PAC ID C00076810) | GENERAL MOTORS COMPANY POLITICAL ACTION COMMITTEE (FED PAC ID C00076810) | General Motors Company Political Action Committee (GM PAC) (FEC ID#C00076810) | General Motors Company Political Action Committee (GM PAC) (Fed PAC ID C00076810) | General Motors Company Political Action Committee GM PAC | General Motors Corporation PAC,,,Manufacturing,Automobiles,,federal_pac,FALSE,TRUE,FALSE,NA,FALSE,NA,NA,NA,unresolvable,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1026324,,General Motors Company Political Action Committee (GM PAC) (Fed PAC ID C00076810),https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1026324,General Motors Co. PAC | General Motors Company (FED PAC) | General Motors Company (GM PAC) (FED PAC ID #C00076810) | General Motors Company PAC | General Motors Company PAC  (GM PAC) | General Motors Company PAC (FEC ID# C00076810) | General Motors Company PAC (FED PAC #C00076810) | General Motors Company PAC (FED PAC ID #C00076810) | General Motors Company PAC (Fed PAC ID C00076810) | General Motors Company PAC (FED PAC ID C00076810) | General Motors Company PAC (Fed PAC ID# C00076810) | General Motors Company PAC (GM PAC) | General Motors Company PAC (GM PAC) (FEC ID #C00076810) | General Motors Company PAC (GM PAC) (FEC ID# C00076810) | General Motors Company PAC (GM PAC) (Fed PAC ID #C00076810) | General Motors Company PAC (GM PAC) (FED PAC ID C00076810) | General Motors Company PAC (GM PAC) (FED PAC ID#C00076810) | General Motors Company PAC (GM PAC)(Fed PAC ID #C00076810) | General Motors Company Political Action Committee | General Motors Company Political Action Committee (fed PAC ID C00076810) | General Motors Company Political Action Committee (Fed PAC ID C00076810) | General Motors Company Political Action Committee (FED PAC ID C00076810) | GENERAL MOTORS COMPANY POLITICAL ACTION COMMITTEE (FED PAC ID C00076810) | General Motors Company Political Action Committee (GM PAC) (FEC ID#C00076810) | General Motors Company Political Action Committee (GM PAC) (Fed PAC ID C00076810) | General Motors Company Political Action Committee GM PAC | General Motors Corporation PAC,,,Manufacturing,Automobiles,,federal_pac,FALSE,TRUE,FALSE,NA,FALSE,NA,NA,NA,unresolvable,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1325942,,"PACE of California School Employees Association Local, State, Federal Candidates (FED PAC ID #C00480830)",https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1325942,"Local, State, Federal Candidates, PACE of California School Employees Assn | PACE of CA School Emp Assoc. Local, State, Fed. Candidates - SCC | PACE of CA School Employees | PACE of CA School Employees Association | PACE of California School Employee Association Local, State, Federal Candidates (Fed PAC ID #C00480830) | PACE of California School Employees | PACE of California School Employees Association | PACE of California School Employees Association - Local, State, Federal Candidates | PACE of California School Employees Association - Local, State, Federal Candidates (FED ID #C00480830) SCC | PACE of California School Employees Association - Local, State, Federal Candidates (FED PAC ID #C00480830) SCC | PACE of California School Employees Association - Local, State, Federal Candidates (FED PAC ID# C00480830) | PACE of California School Employees Association - Local, State, Federal Candidates SCC (Fed PAC ID #C00480830) | PACE of California School Employees Association - Local, State, Federal Candidates SCC (FED PAC ID #C00480830) | Pace of California School Employees Association Local State Federal Candidates | PACE of California School Employees Association Local, State, Federal Candidates | PACE OF CALIFORNIA SCHOOL EMPLOYEES ASSOCIATION LOCAL, STATE, FEDERAL CANDIDATES | PACE of California School Employees Association Local, State, Federal Candidates (FEC ID# C00480830) SCC | PACE of California School Employees Association Local, State, Federal Candidates (FEC PAC ID# C00480830) | PACE of California School Employees Association Local, State, Federal Candidates (Fed ID #C00480830) SCC | Pace of California School Employees Association Local, State, Federal Candidates (Fed PAC ID #C00480830) | PACE of California School Employees Association Local, state, Federal Candidates (Fed PAC ID #C00480830) | PACE of California School Employees Association Local, State, Federal Candidates (Fed PAC ID #C00480830) | PACE of California School Employees Association Local, State, Federal Candidates (FED PAC ID #C00480830) | PACE of California School Employees Association Local, State, Federal Candidates (Fed PAC ID #C00480830) SCC | PACE of California School Employees Association Local, State, Federal Candidates (FED PAC ID #C00480830) SCC | PACE of California School Employees Association Local, State, Federal Candidates (Fed PAC ID C00480830) | PACE of California School Employees Association Local, State, Federal Candidates SCC (FEC ID# C00480830) | PACE of California School Employees Association Local, State, Federal Candidates SCC (FED ID #C00480830) | PACE of California School Employees Association Local, State, Federal Candidates SCC (Fed PAC ID #C00480830) | PACE of California School Employees Association Local, State, Federal Candidates Small Contributor Committee | PACE of California School Employees Association Local, State, Federal Candidates(FEDPAC ID# C00480830) SCC | PACE of California School Employees Association-Local, State, Federal Candidates (Fed PAC ID #C00480830) | Political Action for Classified Employees of the California School Employees Association",,TRUE,Unions,Social Services Unions,,federal_pac,FALSE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,unresolvable,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1448440,,Advocacy Action Fund,,NA,,,Other Industries,Nonprofit,major donor,pac_no_id,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,unresolvable,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1459576,,"Employees of Quanta Services, Inc. PAC (FEC ID #C00720920)",https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1459576,"Employees of Quanta Services, Inc. (FEC ID #C00720920) | Employees of Quanta Services, Inc. (FEC ID# C00720920) | Employees of Quanta Services, Inc. PAC (FEC ID #C00720920) | Quanta Services Inc. PAC | Quanta Services, Inc. (FEC ID #C00720920) PAC | Quanta Services, Inc. Political Action Committee (FEC ID #C00720920)",,,Utilities/Infrastructure,Infrastructure,,federal_pac,FALSE,TRUE,FALSE,NA,FALSE,NA,NA,NA,unresolvable,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1458146,,Re-Elect Paloma Aguirre for IB Mayor 2026,https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1458146,Re-Elect Paloma Aguirre for IB Mayor 2026,,,Candidates/Political Parties,Candidate,,NA,TRUE,FALSE,FALSE,NA,FALSE,NA,NA,NA,classify_as_candidate,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1456912,,Catherine Blakespear for Senate 2026,https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1456912,Catherine Blakespear for Senate 2026,,,Candidates/Political Parties,Candidate,,NA,TRUE,FALSE,FALSE,NA,FALSE,NA,NA,NA,classify_as_candidate,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1476942,,Patel for Assembly 2026,https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1476942,"Patel for Assembly 2026 | Patel for Assembly 2026, Darshana",,,Candidates/Political Parties,Candidate,,NA,TRUE,FALSE,FALSE,NA,FALSE,NA,NA,NA,classify_as_candidate,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1448772,,Jane Fonda Climate PAC (FED PAC ID #C00806893),https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1448772,FONDA CLIMATE PAC (FED PAC ID #C00806893); JANE | Jane Fonda Climate PAC | Jane Fonda Climate PAC (FED PAC ID #C00806893) | JANE FONDA CLIMATE PAC (FED PAC ID #C00806893) | Jane Fonda Climate PAC (FED PAC ID# C00806893),,,Uncategorized,,,federal_pac,FALSE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,unresolvable,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1469103,,Marni von Wilpert for Senate 2026,https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1469103,Marni von Wilpert for Senate 2026 | Marni Von Wilpert for Senate 2026,,,Candidates/Political Parties,Candidate,,NA,TRUE,FALSE,FALSE,NA,FALSE,NA,NA,NA,classify_as_candidate,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1477305,,Sharp-Collins for Assembly 2026,https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1477305,Sharp-Collins for Assembly 2026,,,Candidates/Political Parties,Candidate,,NA,TRUE,FALSE,FALSE,NA,FALSE,NA,NA,NA,classify_as_candidate,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1431730,,Elect More Democrats PAC (FED PAC ID C00695395),https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1431730,Elect More Democrats PAC | Elect More Democrats PAC (FED PAC ID C00695395),,,Candidates/Political Parties,Candidate,,federal_pac,FALSE,TRUE,FALSE,NA,FALSE,NA,NA,NA,unresolvable,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1484255,,Stephen Whitburn for Assembly 2030,https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1484255,Stephen Whitburn for Assembly 2030,,,Candidates/Political Parties,Candidate,,NA,TRUE,FALSE,FALSE,NA,FALSE,NA,NA,NA,classify_as_candidate,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
NA,C00723577,Protecting Americans Challenging Oppression (PACO PAC),,NA,,,Uncategorized,,coded id,pac_no_id,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,unresolvable,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1487079,,Jodi Cleesattle for Judge 2026,https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1487079,Jodi Cleesattle for Judge 2026,,,Candidates/Political Parties,Candidate,,NA,TRUE,FALSE,FALSE,NA,FALSE,NA,NA,NA,classify_as_candidate,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1485077,,Steyer for Governor 2026,https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1485077,Northern California Carpenters Regional Council  POWER PAC | Stayer for Governor 2026 | Steyer for Governor 2026 | Tom Steyer for Governor 2026,,,Candidates/Political Parties,Candidate,,NA,TRUE,FALSE,FALSE,NA,FALSE,NA,NA,NA,classify_as_candidate,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1486535,,Tia Ramirez for Judge 2026,https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1486535,Tia Ramirez for Judge 2026,,,Candidates/Political Parties,Candidate,,NA,TRUE,FALSE,FALSE,NA,FALSE,NA,NA,NA,classify_as_candidate,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1477625,,Sergio Farias for Assembly 2026,https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1477625,Sergio Faria for Assembly 2026 | Sergio Farias for Assembly 2026,,,Candidates/Political Parties,Candidate,,NA,TRUE,FALSE,FALSE,NA,FALSE,NA,NA,NA,classify_as_candidate,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1477449,,John Harabedian For Assembly 2026,https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1477449,John Harabedian for Assembly 2026 | John Harabedian For Assembly 2026 | Josh Harabedian for Assembly 2026 | Professional Engineers in CA Government,,,Candidates/Political Parties,Candidate,,NA,TRUE,FALSE,FALSE,NA,FALSE,NA,NA,NA,classify_as_candidate,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1479261,,Eduardo Garcia for Secretary of State 2034,https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1479261,Eduardo Garcia for Secretary of State 2034,,,Candidates/Political Parties,Candidate,,NA,TRUE,FALSE,FALSE,NA,FALSE,NA,NA,NA,classify_as_candidate,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1414164,,International Union of Painters & Allied Trades Legislative Educational Committee (MPO),,NA,,TRUE,Unions,Trade Unions,coded id,pac_no_id,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,unresolvable,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1478327,,Moms Fed Up (FEC ID# C00651042),https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1478327,Moms Fed Up | Moms Fed Up (FEC ID #C00651042) | Moms Fed Up (FEC ID C00651042) | Moms Fed Up (FEC ID: C00651042) | Moms Fed Up (FEC ID:C00651042) | Moms Fed Up (FEC ID# C00651042) | Moms Fed Up (FED ID #C00651042),,,Uncategorized,,,federal_pac,FALSE,TRUE,FALSE,NA,FALSE,NA,NA,NA,unresolvable,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1244939,,Vulcan Materials Company PAC (FED ID C00116020),https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1244939,Vulcan Materials Company PAC | Vulcan Materials Company PAC (FEC ID #C00116020) | Vulcan Materials Company PAC (FEC ID# C00116020) | Vulcan Materials Company PAC (FED ID C00116020) | Vulcan Materials Company PAC (FED PAC ID #C00116020) | Vulcan Materials Company PAC (Fed PAC ID C00116020) | Vulcan Materials Company PAC (FED PAC ID C00116020) | Vulcan Materials Company Political Action Committee | Vulcan Materials Company Political Action Committee (FED PAC ID C00116020) | Vulcan Materials Company Political Action Committee (Federal PAC ID# C00116020),,,Real Estate/Construction,Construction,,federal_pac,FALSE,TRUE,FALSE,NA,FALSE,NA,NA,NA,unresolvable,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1479934,,Smart Justice America Action Fund (Federal ID #C00889832),https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1479934,Smart Justice America Action Fund (FEC ID# C00889832) | Smart Justice America Action Fund (Federal ID #C00889832) | Smart Justice America Action Fund (Federal ID# C00889832),,,Uncategorized,,,federal_pac,FALSE,TRUE,FALSE,NA,FALSE,NA,NA,NA,unresolvable,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1489418,,"Flora for Assembly 2026, Valley Taxpayer Defenders, to Support",https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1489418,"Flora for Assembly 2026, Valley Taxpayer Defenders, to Support | Valley Taxpayer Defenders, to support Flora for Assembly 2026",,,Candidates/Political Parties,Candidate,,NA,TRUE,FALSE,FALSE,NA,FALSE,NA,NA,NA,classify_as_candidate,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1467958,,TONY STRICKLAND FOR SENATE 2026,https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1467958,Tony Strickland for Senate 2026 | TONY STRICKLAND FOR SENATE 2026,,,Candidates/Political Parties,Candidate,,NA,TRUE,FALSE,FALSE,NA,FALSE,NA,NA,NA,classify_as_candidate,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1484678,C00728360,Movement Voter PAC,,NA,,,Uncategorized,,coded id,pac_no_id,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,unresolvable,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
NA,,"American Federation of State, County and Municipal Employees (AFSCME) Local 127 (unitemized contributions to the PAC)",,NA,,TRUE,Unions,Public Sector Unions,,pac_no_id,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,unresolvable,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1469411,,Santiago for Assembly 2030,https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1469411,Santiago for Assembly 2030,,,Candidates/Political Parties,Candidate,,NA,TRUE,FALSE,FALSE,NA,FALSE,NA,NA,NA,classify_as_candidate,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1447410,,McGuireWoods Federal PAC (FEC ID# C00225342),https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1447410,"McGuire Woods Federal PAC (FEC ID# C00225342) | McGuireWoods | McGuireWoods Federal Funds PAC | McGuireWoods Federal PAC | McGuireWoods Federal PAC (FEC ID #C00225342) | McGuireWoods Federal PAC (FEC ID# C00225342) | McGuireWoods Federal PAC (FEC ID#C00225342) | McGuireWoods Federal PAC (FED ID #C00225342) | McGuireWoods, LLP Federal PAC (FEC ID# C00225342) | McGuireWoods, LLP Federal PAC (FEC ID#C00225342)",,,Professional/Legal,,,federal_pac,FALSE,TRUE,FALSE,NA,FALSE,NA,NA,NA,unresolvable,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0
1026324,,General Motors Company PAC (GM PAC)(Fed PAC ID #C00076810),https://cal-access.sos.ca.gov/Campaign/Committees/Detail.aspx?id=1026324,General Motors Co. PAC | General Motors Company (FED PAC) | General Motors Company (GM PAC) (FED PAC ID #C00076810) | General Motors Company PAC | General Motors Company PAC  (GM PAC) | General Motors Company PAC (FEC ID# C00076810) | General Motors Company PAC (FED PAC #C00076810) | General Motors Company PAC (FED PAC ID #C00076810) | General Motors Company PAC (Fed PAC ID C00076810) | General Motors Company PAC (FED PAC ID C00076810) | General Motors Company PAC (Fed PAC ID# C00076810) | General Motors Company PAC (GM PAC) | General Motors Company PAC (GM PAC) (FEC ID #C00076810) | General Motors Company PAC (GM PAC) (FEC ID# C00076810) | General Motors Company PAC (GM PAC) (Fed PAC ID #C00076810) | General Motors Company PAC (GM PAC) (FED PAC ID C00076810) | General Motors Company PAC (GM PAC) (FED PAC ID#C00076810) | General Motors Company PAC (GM PAC)(Fed PAC ID #C00076810) | General Motors Company Political Action Committee | General Motors Company Political Action Committee (fed PAC ID C00076810) | General Motors Company Political Action Committee (Fed PAC ID C00076810) | General Motors Company Political Action Committee (FED PAC ID C00076810) | GENERAL MOTORS COMPANY POLITICAL ACTION COMMITTEE (FED PAC ID C00076810) | General Motors Company Political Action Committee (GM PAC) (FEC ID#C00076810) | General Motors Company Political Action Committee (GM PAC) (Fed PAC ID C00076810) | General Motors Company Political Action Committee GM PAC | General Motors Corporation PAC,,,Manufacturing,Automobiles,,federal_pac,FALSE,TRUE,FALSE,NA,FALSE,NA,NA,NA,unresolvable,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,0,0,0
