Filing_ID,Amend_ID,Form_Type,RPT_Date,Filer_ID,Filer_Name,Filer_City,Filer_State,Candidate_Name,Sup_Opp,From_Date,Thru_Date,IE_Spender_Text,Industry_Category,Classification_Confidence,Classification_Method,IE_Amount_F465
2606144.0,0.0,F496,8/10/2021 12:00:00 AM,742552,SLO County Democratic Party,Sacramento,CA,Recall Gavin Newsom,O,,,SLO County Democratic Party,Political,0.9,keyword,
2606308.0,1.0,F496,8/26/2021 12:00:00 AM,781341,El Dorado County Democratic Central Committee,Sacramento,CA,Recall Gavin Newsom,O,,,El Dorado County Democratic Central Committee,Political,1.0,knn,
2606331.0,0.0,F496,8/11/2021 12:00:00 AM,742474,Sonoma County Democratic Party,Sacramento,CA,Recall Gavin Newsom,O,,,Sonoma County Democratic Party,Political,0.9,keyword,
2606371.0,0.0,F496,8/11/2021 12:00:00 AM,980026,CHICO DEMOCRATS,CHICO,CA,Newsom Gavin,S,,,CHICO DEMOCRATS,Political,1.0,knn,
2606399.0,0.0,F496,8/12/2021 12:00:00 AM,761428,Democratic Central Committee of Marin,Sacramento,CA,Recall Gavin Newsom,O,,,Democratic Central Committee of Marin,Political,1.0,knn,
2606434.0,0.0,F496,8/12/2021 12:00:00 AM,871053,Santa Clara County Democratic Central Committee United Democratic Campaign,San Jose,CA,Recall Gavin Newsom,O,,,Santa Clara County Democratic Central Committee United Democratic Campaign,Political,1.0,knn,
2606620.0,1.0,F496,9/8/2021 12:00:00 AM,822680,The Democratic Party of Mendocino County,Ukiah,CA,Recall Gavin Newsom,O,,,The Democratic Party of Mendocino County,Political,0.9,keyword,
2606680.0,1.0,F496,8/24/2021 12:00:00 AM,1377491,"Bill Dodd Ballot Measure Committee for Progress, Reform & a Stronger California",Sacramento,CA,Recall Gavin Newsom,O,,,"Bill Dodd Ballot Measure Committee for Progress, Reform & a Stronger California",Labor,1.0,knn,
2606686.0,0.0,F496,8/13/2021 12:00:00 AM,1258461,PASADENA AREA UNITED DEMOCRATIC HEADQUARTERS STEERING COMMITTEE,Long Beach,CA,Gavin Newsom,S,,,PASADENA AREA UNITED DEMOCRATIC HEADQUARTERS STEERING COMMITTEE,Political,1.0,knn,
2607531.0,0.0,F496,8/19/2021 12:00:00 AM,741900,Butte County Democratic Central Committee,Sacramento,CA,Recall Gavin Newsom,O,,,Butte County Democratic Central Committee,Political,1.0,knn,
2607713.0,0.0,F496,8/19/2021 12:00:00 AM,741985,Napa County Democratic Central Committee,Sacramento,CA,Recall Gavin Newsom,O,,,Napa County Democratic Central Committee,Political,1.0,knn,
2607772.0,0.0,F496,8/20/2021 12:00:00 AM,801804,KERN COUNTY YOUNG REPUBLICANS POLITICAL ACTION COMMITTEE,BAKERSFIELD,CA,Cox John,S,,,KERN COUNTY YOUNG REPUBLICANS POLITICAL ACTION COMMITTEE,Political,0.9,keyword,
2607773.0,0.0,F496,8/20/2021 12:00:00 AM,801804,KERN COUNTY YOUNG REPUBLICANS POLITICAL ACTION COMMITTEE,BAKERSFIELD,CA,Elder Larry,S,,,KERN COUNTY YOUNG REPUBLICANS POLITICAL ACTION COMMITTEE,Political,0.9,keyword,
2607776.0,0.0,F496,8/20/2021 12:00:00 AM,801804,KERN COUNTY YOUNG REPUBLICANS POLITICAL ACTION COMMITTEE,BAKERSFIELD,CA,Faulconer Kevin,S,,,KERN COUNTY YOUNG REPUBLICANS POLITICAL ACTION COMMITTEE,Political,0.9,keyword,
2607781.0,0.0,F496,8/20/2021 12:00:00 AM,801804,KERN COUNTY YOUNG REPUBLICANS POLITICAL ACTION COMMITTEE,BAKERSFIELD,CA,Gaines Ted,S,,,KERN COUNTY YOUNG REPUBLICANS POLITICAL ACTION COMMITTEE,Political,0.9,keyword,
2607784.0,1.0,F496,8/20/2021 12:00:00 AM,801804,KERN COUNTY YOUNG REPUBLICANS POLITICAL ACTION COMMITTEE,BAKERSFIELD,CA,Kiley Kevin,S,,,KERN COUNTY YOUNG REPUBLICANS POLITICAL ACTION COMMITTEE,Political,0.9,keyword,
2608008.0,1.0,F496,9/16/2021 12:00:00 AM,741985,Napa County Democratic Central Committee,Sacramento,CA,Recall Gavin Newsom,O,,,Napa County Democratic Central Committee,Political,1.0,knn,
2608532.0,0.0,F496,8/24/2021 12:00:00 AM,930532,Tehama County Democratic Central Committee,Sacramento,CA,Recall Gavin Newsom,O,,,Tehama County Democratic Central Committee,Political,1.0,knn,
2608697.0,1.0,F496,9/28/2021 12:00:00 AM,871053,Santa Clara County Democratic Central Committee United Democratic Campaign,San Jose,CA,Recall Gavin Newsom,O,,,Santa Clara County Democratic Central Committee United Democratic Campaign,Political,1.0,knn,
2608720.0,0.0,F496,8/25/2021 12:00:00 AM,1377491,"Bill Dodd Ballot Measure Committee for Progress, Reform & a Stronger California",Sacramento,CA,Recall Gavin Newsom,O,,,"Bill Dodd Ballot Measure Committee for Progress, Reform & a Stronger California",Labor,1.0,knn,
2608776.0,0.0,F496,8/25/2021 12:00:00 AM,991525,SAN FRANCISCO LABOR COUNCIL LABOR & NEIGHBOR INDEPENDENT EXPENDITURE POLITICAL ACTION COMMITTEE,San Francisco,CA,Newsom Gavin,S,8/25/2021 12:00:00 AM,8/25/2021 12:00:00 AM,SAN FRANCISCO LABOR COUNCIL LABOR & NEIGHBOR INDEPENDENT EXPENDITURE POLITICAL ACTION COMMITTEE,Labor,0.9,keyword,
2609101.0,0.0,F496,8/26/2021 12:00:00 AM,850089,West Hollywood Democratic Club/Beverly Hills Democratic Club,Beverly Hills,CA,Gavin Newsom,S,,,West Hollywood Democratic Club/Beverly Hills Democratic Club,Political,1.0,knn,
2609154.0,2.0,F496,8/31/2021 12:00:00 AM,1225486,California State Pipe Trades Council of the United Association,Sacramento,CA,Recall of Governor Gavin Newsom,O,,,California State Pipe Trades Council of the United Association,Labor,1.0,knn,
2609169.0,0.0,F496,8/26/2021 12:00:00 AM,860994,Amador County Democratic Central Committee,Sacramento,CA,Recall Gavin Newsom,O,,,Amador County Democratic Central Committee,Political,1.0,knn,
2609172.0,0.0,F496,8/26/2021 12:00:00 AM,980026,CHICO DEMOCRATS,CHICO,CA,NEWSOM Gavin,S,,,CHICO DEMOCRATS,Political,1.0,knn,
2609248.0,0.0,F496,8/27/2021 12:00:00 AM,1440357,"Californians Against Trumpism, Opposing the Recall of Governor Newsom",Sacramento,CA,Recall Gavin Newsom,O,,,"Californians Against Trumpism, Opposing the Recall of Governor Newsom",Political,1.0,knn,
2609249.0,0.0,F496,8/27/2021 12:00:00 AM,1377491,"Bill Dodd Ballot Measure Committee for Progress, Reform & a Stronger California",Sacramento,CA,Recall Gavin Newsom,O,,,"Bill Dodd Ballot Measure Committee for Progress, Reform & a Stronger California",Labor,1.0,knn,
2609325.0,0.0,F496,8/30/2021 12:00:00 AM,1406793,Take Back California,Santa Ana,CA,Gavin Newsom,O,,,Take Back California,Real Estate,0.401,knn,
2609622.0,0.0,F496,8/31/2021 12:00:00 AM,1312960,"TEAM (TEAMSTERS EDUCATION AND MOBILIZATION) FUND, SPONSORED BY THE INTERNATIONAL BROTHERHOOD OF TEAMSTERS",WASHINGTON,DC,NEWSOM GAVIN,S,,,"TEAM (TEAMSTERS EDUCATION AND MOBILIZATION) FUND, SPONSORED BY THE INTERNATIONAL BROTHERHOOD OF TEAMSTERS",Labor,0.9,keyword,
2609623.0,0.0,F496,8/31/2021 12:00:00 AM,880969,"D.R.I.V.E. - Democrat, Republican, Independent Voter Education (The PAC of the International Brotherhood of Teamsters)",Washington,DC,NEWSOM GAVIN,S,8/31/2021 12:00:00 AM,9/1/2021 12:00:00 AM,"D.R.I.V.E. - Democrat, Republican, Independent Voter Education (The PAC of the International Brotherhood of Teamsters)",Labor,0.9,keyword,
2609812.0,0.0,F496,8/31/2021 12:00:00 AM,743895,California State Pipe Trades Council Political Action Committee,Sacramento,CA,Recall Governor Gavin Newsom,O,,,California State Pipe Trades Council Political Action Committee,Political,0.9,keyword,
2610096.0,1.0,F496,9/6/2021 12:00:00 AM,1258461,PASADENA AREA UNITED DEMOCRATIC HEADQUARTERS STEERING COMMITTEE,Long Beach,CA,Gavin Newsom,S,,,PASADENA AREA UNITED DEMOCRATIC HEADQUARTERS STEERING COMMITTEE,Political,1.0,knn,
2610268.0,0.0,F496,9/2/2021 12:00:00 AM,1440357,"Californians Against Trumpism, Opposing the Recall of Governor Newsom",Sacramento,CA,Recall Gavin Newsom,O,,,"Californians Against Trumpism, Opposing the Recall of Governor Newsom",Political,1.0,knn,
2610411.0,0.0,F496,9/2/2021 12:00:00 AM,980026,CHICO DEMOCRATS,CHICO,CA,NEWSOM Gavin,S,,,CHICO DEMOCRATS,Political,1.0,knn,
2610569.0,0.0,F496,9/4/2021 12:00:00 AM,745838,Davis Democratic Club,Sacramento,CA,Recall Gavin Newsom,O,,,Davis Democratic Club,Political,1.0,knn,
2610580.0,0.0,F496,9/6/2021 12:00:00 AM,801804,KERN COUNTY YOUNG REPUBLICANS POLITICAL ACTION COMMITTEE,BAKERSFIELD,CA,Elder Larry,S,,,KERN COUNTY YOUNG REPUBLICANS POLITICAL ACTION COMMITTEE,Political,0.9,keyword,
2610581.0,1.0,F496,9/7/2021 12:00:00 AM,801804,KERN COUNTY YOUNG REPUBLICANS POLITICAL ACTION COMMITTEE,BAKERSFIELD,CA,Cox John,S,,,KERN COUNTY YOUNG REPUBLICANS POLITICAL ACTION COMMITTEE,Political,0.9,keyword,
2610584.0,0.0,F496,9/6/2021 12:00:00 AM,1343637,Taxpayers for Ethical Government,Newport Beach,CA,Larry Elder,S,,,Taxpayers for Ethical Government,Lawyers/Lobbying,0.372,knn_low_conf,
2610743.0,0.0,F496,9/7/2021 12:00:00 AM,1437054,"Fund for a Better California, Primarily Formed to Support Kevin Faulconer for Governor 2022",West Sacramento,CA,Kevin Faulconer,S,,,"Fund for a Better California, Primarily Formed to Support Kevin Faulconer for Governor 2022",Political,0.9,keyword,
2610746.0,0.0,F496,9/7/2021 12:00:00 AM,801804,KERN COUNTY YOUNG REPUBLICANS POLITICAL ACTION COMMITTEE,BAKERSFIELD,CA,Gaines Ted,S,,,KERN COUNTY YOUNG REPUBLICANS POLITICAL ACTION COMMITTEE,Political,0.9,keyword,
2610747.0,0.0,F496,9/7/2021 12:00:00 AM,801804,KERN COUNTY YOUNG REPUBLICANS POLITICAL ACTION COMMITTEE,BAKERSFIELD,CA,Kiley Kevin,S,,,KERN COUNTY YOUNG REPUBLICANS POLITICAL ACTION COMMITTEE,Political,0.9,keyword,
2610999.0,0.0,F496,9/9/2021 12:00:00 AM,980026,CHICO DEMOCRATS,CHICO,CA,NEWSOM Gavin,S,,,CHICO DEMOCRATS,Political,1.0,knn,
2611105.0,0.0,F496,9/10/2021 12:00:00 AM,1435556,Kevin McCarty for Assembly 2022,Sacramento,CA,Gavin Newsom,S,,,Kevin McCarty for Assembly 2022,Political,0.9,keyword,
2611165.0,0.0,F496,9/11/2021 12:00:00 AM,980026,CHICO DEMOCRATS,CHICO,CA,NEWSOM Gavin,S,,,CHICO DEMOCRATS,Political,1.0,knn,
2611353.0,0.0,F496,9/14/2021 12:00:00 AM,1406793,Take Back California,Santa Ana,CA,Gavin Newsom,O,,,Take Back California,Real Estate,0.401,knn,
2611539.0,0.0,F496,9/14/2021 12:00:00 AM,991525,SAN FRANCISCO LABOR COUNCIL LABOR & NEIGHBOR INDEPENDENT EXPENDITURE POLITICAL ACTION COMMITTEE,San Francisco,CA,Newsom Gavin,S,9/14/2021 12:00:00 AM,9/14/2021 12:00:00 AM,SAN FRANCISCO LABOR COUNCIL LABOR & NEIGHBOR INDEPENDENT EXPENDITURE POLITICAL ACTION COMMITTEE,Labor,0.9,keyword,
2613684.0,1.0,F496,10/6/2021 12:00:00 AM,1441384,NEWSOM; PEOPLE FOR THE AMERICAN WAY (NONPROFIT 501C4) OPPOSING RECALL OF GOV.,WASHINGTON,DC,Gavin Newsom,O,,,NEWSOM; PEOPLE FOR THE AMERICAN WAY (NONPROFIT 501C4) OPPOSING RECALL OF GOV.,Political,0.801,knn,
2615497.0,0.0,F496,10/12/2021 12:00:00 AM,761428,Democratic Central Committee of Marin,Sacramento,CA,Recall Gavin Newsom,O,,,Democratic Central Committee of Marin,Political,1.0,knn,
2620797.0,0.0,F496,10/27/2021 12:00:00 AM,1431859,THE DEMOCRATIC CLUB OF BIG BEAR VALLEY,BIG BEAR CITY,CA,Newsom Gavin,S,,,THE DEMOCRATIC CLUB OF BIG BEAR VALLEY,Political,1.0,knn,
2679167.0,0.0,F496,5/4/2022 12:00:00 AM,1433436,Coalition to Grow San Francisco - Grow SF PAC,San Francisco,CA,Gavin Newsom,S,,,Coalition to Grow San Francisco - Grow SF PAC,Real Estate,0.673,knn,
2680961.0,0.0,F496,5/10/2022 12:00:00 AM,1433436,Coalition to Grow San Francisco - Grow SF PAC,San Francisco,CA,Gavin Newsom,S,,,Coalition to Grow San Francisco - Grow SF PAC,Real Estate,0.673,knn,
2681287.0,0.0,F496,5/10/2022 12:00:00 AM,741666,California Democratic Party,Sacramento,CA,Gavin Newsom,S,,,California Democratic Party,Political,0.9,keyword,
2681483.0,0.0,F496,5/11/2022 12:00:00 AM,1433436,Coalition to Grow San Francisco - Grow SF PAC,San Francisco,CA,Gavin Newsom,S,,,Coalition to Grow San Francisco - Grow SF PAC,Real Estate,0.673,knn,
2681857.0,0.0,F496,5/12/2022 12:00:00 AM,1254179,California Statewide Law Enforcement Association Independent Expenditure Committee,Sacramento,CA,Gavin Newsom,S,,,California Statewide Law Enforcement Association Independent Expenditure Committee,Labor,1.0,knn,
2682064.0,0.0,F496,5/12/2022 12:00:00 AM,741666,California Democratic Party,Sacramento,CA,Gavin Newsom,S,,,California Democratic Party,Political,0.9,keyword,
2682508.0,0.0,F496,5/13/2022 12:00:00 AM,970275,Cooperative of American Physicians Independent Expenditure Committee,Los Angeles,CA,Gavin Newsom,S,,,Cooperative of American Physicians Independent Expenditure Committee,Labor,1.0,knn,
2682707.0,0.0,F496,5/13/2022 12:00:00 AM,1433436,Coalition to Grow San Francisco - Grow SF PAC,San Francisco,CA,Gavin Newsom,S,,,Coalition to Grow San Francisco - Grow SF PAC,Real Estate,0.673,knn,
2683541.0,0.0,F496,5/17/2022 12:00:00 AM,741666,California Democratic Party,Sacramento,CA,Gavin Newsom,S,,,California Democratic Party,Political,0.9,keyword,
2684013.0,0.0,F496,5/18/2022 12:00:00 AM,741666,California Democratic Party,Sacramento,CA,Gavin Newsom,S,,,California Democratic Party,Political,0.9,keyword,
2684725.0,0.0,F496,5/20/2022 12:00:00 AM,741666,California Democratic Party,Sacramento,CA,Gavin Newsom,S,,,California Democratic Party,Political,0.9,keyword,
2685751.0,0.0,F496,5/24/2022 12:00:00 AM,741666,California Democratic Party,Sacramento,CA,Gavin Newsom,S,,,California Democratic Party,Political,0.9,keyword,
2687874.0,0.0,F496,5/27/2022 12:00:00 AM,741666,California Democratic Party,Sacramento,CA,Gavin Newsom,S,,,California Democratic Party,Political,0.9,keyword,
2688192.0,1.0,F496,6/6/2022 12:00:00 AM,1267335,Democratic Club of Ventura,Sacramento,CA,Gavin Newsom,S,,,Democratic Club of Ventura,Political,1.0,knn,
2688347.0,0.0,F496,5/28/2022 12:00:00 AM,1422549,AA VICTORY PAC,LOS ANGELES,CA,GAVIN NEWSOM,S,,,AA VICTORY PAC,Health Care,0.655,knn,
2688826.0,0.0,F496,5/31/2022 12:00:00 AM,741666,California Democratic Party,Sacramento,CA,Gavin Newsom,S,,,California Democratic Party,Political,0.9,keyword,
2690317.0,0.0,F496,6/2/2022 12:00:00 AM,741666,California Democratic Party,Sacramento,CA,Gavin Newsom,S,,,California Democratic Party,Political,0.9,keyword,
2691105.0,0.0,F496,6/3/2022 12:00:00 AM,1446211,"SAFE CA, INC.",SAN FRANCISCO,CA,Shellenberger Michael,S,,,"SAFE CA, INC.",Labor,0.76,knn,
2691111.0,0.0,F496,6/3/2022 12:00:00 AM,1446211,"SAFE CA, INC.",SAN FRANCISCO,CA,Newsom Gavin,O,,,"SAFE CA, INC.",Labor,0.76,knn,
2691227.0,0.0,F496,6/3/2022 12:00:00 AM,746162,Ventura County Democratic Central Committee,Sacramento,CA,Gavin Newsom,S,,,Ventura County Democratic Central Committee,Political,1.0,knn,
2691378.0,0.0,F496,6/4/2022 12:00:00 AM,1436045,San Diego Democratic Leadership PAC,Norwalk,CA,Gavin  Newsom,S,,,San Diego Democratic Leadership PAC,Political,0.426,knn,
2691385.0,0.0,F496,6/4/2022 12:00:00 AM,1436045,San Diego Democratic Leadership PAC,Norwalk,CA,Gavin  Newsom,S,,,San Diego Democratic Leadership PAC,Political,0.426,knn,
2730218.0,0.0,F496,10/7/2022 12:00:00 AM,1433436,Coalition to Grow San Francisco - Grow SF PAC,San Francisco,CA,Gavin Newsom,S,,,Coalition to Grow San Francisco - Grow SF PAC,Real Estate,0.673,knn,
2741155.0,0.0,F496,10/25/2022 12:00:00 AM,1267335,Democratic Club of Ventura,Sacramento,CA,Gavin Newsom,S,,,Democratic Club of Ventura,Political,1.0,knn,
2745052.0,0.0,F496,10/28/2022 12:00:00 AM,1267335,Democratic Club of Ventura,Sacramento,CA,Gavin Newsom,S,,,Democratic Club of Ventura,Political,1.0,knn,
2784426.0,0.0,F496,2/2/2023 12:00:00 AM,1444435,A Better Way San Jose supporting Chavez for Mayor 2022 sponsored by the San Jose Police Officers' Association,San Jose,CA,Gavin Newsom,S,,,A Better Way San Jose,Labor,0.9,keyword,
3125784.0,1.0,F496,4/2/2026 12:00:00 AM,1488732,Californians for a Fighter in Support of Eric Swalwell for Governor 2026,Sacramento,CA,Eric Swalwell,S,,,Californians for a Fighter,Political,0.9,keyword,
3125849.0,0.0,F496,3/11/2026 12:00:00 AM,1488176,DELIVER FOR CALIFORNIA - MATT MAHAN FOR GOVERNOR 2026,SAN RAFAEL,CA,MATT MAHAN,S,,,DELIVER FOR CALIFORNIA - MATT MAHAN FOR GOVERNOR 2026,Political,0.9,keyword,
3125863.0,0.0,F496,3/11/2026 12:00:00 AM,1241835,California Professional Firefighters IE PAC,Sacramento,CA,Eric Swalwell,S,,,California Professional Firefighters IE PAC,Labor,0.9,keyword,
3127269.0,0.0,F496,3/18/2026 12:00:00 AM,1487425,CALIFORNIA BACK TO BASICS SUPPORTING MATT MAHAN FOR GOVERNOR 2026,SAN RAFAEL,CA,MATT MAHAN,S,,,CALIFORNIA BACK TO BASICS,Political,0.9,keyword,
3127430.0,0.0,F496,3/18/2026 12:00:00 AM,1488732,Californians for a Fighter in Support of Eric Swalwell for Governor 2026,Sacramento,CA,Eric Swalwell,S,,,Californians for a Fighter,Political,0.9,keyword,
3127505.0,0.0,F496,3/19/2026 12:00:00 AM,1488176,DELIVER FOR CALIFORNIA - MATT MAHAN FOR GOVERNOR 2026,SAN RAFAEL,CA,MATT MAHAN,S,,,DELIVER FOR CALIFORNIA - MATT MAHAN FOR GOVERNOR 2026,Political,0.9,keyword,
3127778.0,0.0,F496,3/20/2026 12:00:00 AM,1482039,DE JUTE FOR JUDGE 2026; DAVID A.,LOS ANGELES,CA,DeJute David,S,,,DE JUTE FOR JUDGE 2026; DAVID A.,Political,1.0,knn,
3128575.0,0.0,F496,3/24/2026 12:00:00 AM,1487425,CALIFORNIA BACK TO BASICS SUPPORTING MATT MAHAN FOR GOVERNOR 2026,SAN RAFAEL,CA,MATT MAHAN,S,,,CALIFORNIA BACK TO BASICS,Political,0.9,keyword,
3128928.0,0.0,F496,3/25/2026 12:00:00 AM,1488732,Californians for a Fighter in Support of Eric Swalwell for Governor 2026,Sacramento,CA,Eric Swalwell,S,,,Californians for a Fighter,Political,0.9,keyword,
3129636.0,0.0,F496,3/27/2026 12:00:00 AM,980020,"Opportunity PAC -- A coalition of teachers, health care workers, nurses, faculty members, school employees, and public and private labor organizations",Sacramento,CA,Matt Mahan,O,,,"Opportunity PAC -- A coalition of teachers, health care workers, nurses, faculty members, school employees, and public and private labor organizations",Labor,0.9,keyword,
3129643.0,0.0,F496,3/27/2026 12:00:00 AM,1469330,Asian Americans for Representation,Irvine,CA,Yee Betty,S,,,Asian Americans for Representation,Health Care,0.694,knn,
3130079.0,1.0,F496,4/1/2026 12:00:00 AM,1489677,"California is Not for Sale, No on Steyer for Governor 2026, a Coalition of Housing Advocates, Labor and Small Business",Sacramento,CA,Tom Steyer,O,,,"California is Not for Sale, No on Steyer for Governor 2026, a Coalition of Housing Advocates, Labor and Small Business",Real Estate,0.9,keyword,
3130489.0,0.0,F496,4/1/2026 12:00:00 AM,1488732,Californians for a Fighter in Support of Eric Swalwell for Governor 2026,Sacramento,CA,Eric Swalwell,S,,,Californians for a Fighter,Political,0.9,keyword,
3131021.0,0.0,F496,4/3/2026 12:00:00 AM,1489677,"California is Not for Sale, No on Steyer for Governor 2026, a Coalition of Housing Advocates, Labor and Small Business",Sacramento,CA,Tom Steyer,O,,,"California is Not for Sale, No on Steyer for Governor 2026, a Coalition of Housing Advocates, Labor and Small Business",Real Estate,0.9,keyword,
